id_Produit;lib_Produit;marque_Produit;type_Produit;mois_Vente;ventes
PRD001;Clio;Renault;Automobile;1/2008;125
PRD001;Clio;Renault;Automobile;2/2008;120
PRD001;Clio;Renault;Automobile;3/2008;114
PRD001;Clio;Renault;Automobile;4/2008;107
PRD001;Clio;Renault;Automobile;5/2008;125
PRD001;Clio;Renault;Automobile;6/2008;135
PRD001;Clio;Renault;Automobile;7/2008;147
PRD001;Clio;Renault;Automobile;8/2008;189
PRD001;Clio;Renault;Automobile;9/2008;190
PRD001;Clio;Renault;Automobile;10/2008;187
PRD001;Clio;Renault;Automobile;11/2008;202
PRD001;Clio;Renault;Automobile;12/2008;250
PRD001;Clio;Renault;Automobile;1/2009;175
PRD001;Clio;Renault;Automobile;2/2009;170
PRD001;Clio;Renault;Automobile;3/2009;164
PRD001;Clio;Renault;Automobile;4/2009;157
PRD001;Clio;Renault;Automobile;5/2009;175
PRD001;Clio;Renault;Automobile;6/2009;185
PRD001;Clio;Renault;Automobile;7/2009;197
PRD001;Clio;Renault;Automobile;8/2009;239
PRD001;Clio;Renault;Automobile;9/2009;240
PRD001;Clio;Renault;Automobile;10/2009;237
PRD001;Clio;Renault;Automobile;11/2009;252
PRD001;Clio;Renault;Automobile;12/2009;300
PRD002;Megane;Renault;Automobile;1/2008;63
PRD002;Megane;Renault;Automobile;2/2008;60
PRD002;Megane;Renault;Automobile;3/2008;57
PRD002;Megane;Renault;Automobile;4/2008;54
PRD002;Megane;Renault;Automobile;5/2008;63
PRD002;Megane;Renault;Automobile;6/2008;68
PRD002;Megane;Renault;Automobile;7/2008;74
PRD002;Megane;Renault;Automobile;8/2008;95
PRD002;Megane;Renault;Automobile;9/2008;95
PRD002;Megane;Renault;Automobile;10/2008;94
PRD002;Megane;Renault;Automobile;11/2008;101
PRD002;Megane;Renault;Automobile;12/2008;125
PRD002;Megane;Renault;Automobile;1/2009;88
PRD002;Megane;Renault;Automobile;2/2009;85
PRD002;Megane;Renault;Automobile;3/2009;82
PRD002;Megane;Renault;Automobile;4/2009;79
PRD002;Megane;Renault;Automobile;5/2009;88
PRD002;Megane;Renault;Automobile;6/2009;93
PRD002;Megane;Renault;Automobile;7/2009;99
PRD002;Megane;Renault;Automobile;8/2009;120
PRD002;Megane;Renault;Automobile;9/2009;120
PRD002;Megane;Renault;Automobile;10/2009;119
PRD002;Megane;Renault;Automobile;11/2009;126
PRD002;Megane;Renault;Automobile;12/2009;150
PRD003;Punto;Fiat;Automobile;1/2008;125
PRD003;Punto;Fiat;Automobile;2/2008;120
PRD003;Punto;Fiat;Automobile;3/2008;114
PRD003;Punto;Fiat;Automobile;4/2008;107
PRD003;Punto;Fiat;Automobile;5/2008;125
PRD003;Punto;Fiat;Automobile;6/2008;135
PRD003;Punto;Fiat;Automobile;7/2008;147
PRD003;Punto;Fiat;Automobile;8/2008;189
PRD003;Punto;Fiat;Automobile;9/2008;190
PRD003;Punto;Fiat;Automobile;10/2008;187
PRD003;Punto;Fiat;Automobile;11/2008;202
PRD003;Punto;Fiat;Automobile;12/2008;250
PRD003;Punto;Fiat;Automobile;1/2009;175
PRD003;Punto;Fiat;Automobile;2/2009;170
PRD003;Punto;Fiat;Automobile;3/2009;164
PRD003;Punto;Fiat;Automobile;4/2009;157
PRD003;Punto;Fiat;Automobile;5/2009;175
PRD003;Punto;Fiat;Automobile;6/2009;185
PRD003;Punto;Fiat;Automobile;7/2009;197
PRD003;Punto;Fiat;Automobile;8/2009;239
PRD003;Punto;Fiat;Automobile;9/2009;240
PRD003;Punto;Fiat;Automobile;10/2009;237
PRD003;Punto;Fiat;Automobile;11/2009;252
PRD003;Punto;Fiat;Automobile;12/2009;300
PRD004;Panda;Fiat;Automobile;1/2008;144
PRD004;Panda;Fiat;Automobile;2/2008;138
PRD004;Panda;Fiat;Automobile;3/2008;131
PRD004;Panda;Fiat;Automobile;4/2008;123
PRD004;Panda;Fiat;Automobile;5/2008;144
PRD004;Panda;Fiat;Automobile;6/2008;155
PRD004;Panda;Fiat;Automobile;7/2008;169
PRD004;Panda;Fiat;Automobile;8/2008;217
PRD004;Panda;Fiat;Automobile;9/2008;219
PRD004;Panda;Fiat;Automobile;10/2008;215
PRD004;Panda;Fiat;Automobile;11/2008;232
PRD004;Panda;Fiat;Automobile;12/2008;288
PRD004;Panda;Fiat;Automobile;1/2009;201
PRD004;Panda;Fiat;Automobile;2/2009;196
PRD004;Panda;Fiat;Automobile;3/2009;189
PRD004;Panda;Fiat;Automobile;4/2009;181
PRD004;Panda;Fiat;Automobile;5/2009;201
PRD004;Panda;Fiat;Automobile;6/2009;213
PRD004;Panda;Fiat;Automobile;7/2009;227
PRD004;Panda;Fiat;Automobile;8/2009;275
PRD004;Panda;Fiat;Automobile;9/2009;276
PRD004;Panda;Fiat;Automobile;10/2009;273
PRD004;Panda;Fiat;Automobile;11/2009;290
PRD004;Panda;Fiat;Automobile;12/2009;345
PRD005;Corail;Bombardier;Train;1/2008;165
PRD005;Corail;Bombardier;Train;2/2008;159
PRD005;Corail;Bombardier;Train;3/2008;151
PRD005;Corail;Bombardier;Train;4/2008;142
PRD005;Corail;Bombardier;Train;5/2008;165
PRD005;Corail;Bombardier;Train;6/2008;179
PRD005;Corail;Bombardier;Train;7/2008;194
PRD005;Corail;Bombardier;Train;8/2008;250
PRD005;Corail;Bombardier;Train;9/2008;251
PRD005;Corail;Bombardier;Train;10/2008;247
PRD005;Corail;Bombardier;Train;11/2008;267
PRD005;Corail;Bombardier;Train;12/2008;331
PRD005;Corail;Bombardier;Train;1/2009;231
PRD005;Corail;Bombardier;Train;2/2009;225
PRD005;Corail;Bombardier;Train;3/2009;217
PRD005;Corail;Bombardier;Train;4/2009;208
PRD005;Corail;Bombardier;Train;5/2009;231
PRD005;Corail;Bombardier;Train;6/2009;245
PRD005;Corail;Bombardier;Train;7/2009;261
PRD005;Corail;Bombardier;Train;8/2009;316
PRD005;Corail;Bombardier;Train;9/2009;317
PRD005;Corail;Bombardier;Train;10/2009;313
PRD005;Corail;Bombardier;Train;11/2009;333
PRD005;Corail;Bombardier;Train;12/2009;397
PRD006;TGV;Alstom;Train;1/2008;190
PRD006;TGV;Alstom;Train;2/2008;183
PRD006;TGV;Alstom;Train;3/2008;173
PRD006;TGV;Alstom;Train;4/2008;163
PRD006;TGV;Alstom;Train;5/2008;190
PRD006;TGV;Alstom;Train;6/2008;205
PRD006;TGV;Alstom;Train;7/2008;224
PRD006;TGV;Alstom;Train;8/2008;287
PRD006;TGV;Alstom;Train;9/2008;289
PRD006;TGV;Alstom;Train;10/2008;284
PRD006;TGV;Alstom;Train;11/2008;307
PRD006;TGV;Alstom;Train;12/2008;380
PRD006;TGV;Alstom;Train;1/2009;266
PRD006;TGV;Alstom;Train;2/2009;259
PRD006;TGV;Alstom;Train;3/2009;249
PRD006;TGV;Alstom;Train;4/2009;239
PRD006;TGV;Alstom;Train;5/2009;266
PRD006;TGV;Alstom;Train;6/2009;281
